x,y,MIN_TEMPERATURE,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,LOCAL_DATE,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,MAX_TEMPERATURE_FLAG,MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST_FLAG,LOCAL_MONTH,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG,STATION_NAME,MAX_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY,LOCAL_DAY,TOTAL_PRECIPITATION,TOTAL_SNOW,DIRECTION_MAX_GUST,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_RAIN,COOLING_DEGREE_DAYS_FLAG
-77.79307222222222,49.757783333333336,-1.6,M,,2006-09-12 00:00:00,,0,,8.7,QC,2006,,,,,9,,9.3,39,,,M,MATAGAMI,19,,7094637.2006.9.12,97,12,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,1.5,M,,2006-09-13 00:00:00,,0,,10.1,QC,2006,,,,,9,,7.9,54,,,M,MATAGAMI,18.7,,7094637.2006.9.13,94,13,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,3,M,,2006-09-14 00:00:00,,0,,12.8,QC,2006,,,,,9,,5.2,43,,,M,MATAGAMI,22.5,,7094637.2006.9.14,97,14,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,6.9,M,,2006-09-15 00:00:00,,0,,15.5,QC,2006,,,,,9,,2.5,37,,,M,MATAGAMI,24,,7094637.2006.9.15,94,15,0,,24,33,7094637,,
-77.79307222222222,49.757783333333336,9.4,M,,2006-09-16 00:00:00,,0,,14.5,QC,2006,,,,,9,,3.5,66,,,M,MATAGAMI,19.5,,7094637.2006.9.16,97,16,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,8.2,M,,2006-09-17 00:00:00,,0,,11.8,QC,2006,,,,,9,,6.2,92,,,M,MATAGAMI,15.3,,7094637.2006.9.17,100,17,32.5,,0,0,7094637,,
-77.79307222222222,49.757783333333336,7.5,M,,2006-09-18 00:00:00,,0,,8.9,QC,2006,,,,,9,,9.1,97,,,M,MATAGAMI,10.3,,7094637.2006.9.18,100,18,26.5,,10,39,7094637,,
-77.79307222222222,49.757783333333336,4.8,M,,2006-09-19 00:00:00,,0,,10.4,QC,2006,,,,,9,,7.6,71,,,M,MATAGAMI,16,,7094637.2006.9.19,100,19,1,,28,35,7094637,,
-77.79307222222222,49.757783333333336,2.7,M,,2006-09-20 00:00:00,,0,,5.5,QC,2006,,,,,9,,12.5,64,,,M,MATAGAMI,8.3,,7094637.2006.9.20,90,20,0.5,,29,37,7094637,,
-77.79307222222222,49.757783333333336,1.4,M,,2006-09-21 00:00:00,,0,,5,QC,2006,,,,,9,,13,55,,,M,MATAGAMI,8.6,,7094637.2006.9.21,90,21,0,,28,54,7094637,,
-77.79307222222222,49.757783333333336,-2.7,M,,2006-09-22 00:00:00,,0,,6.7,QC,2006,,,,,9,,11.3,46,,,M,MATAGAMI,16,,7094637.2006.9.22,88,22,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,3.7,M,,2006-09-23 00:00:00,,0,,7.5,QC,2006,,,,,9,,10.5,85,,,M,MATAGAMI,11.2,,7094637.2006.9.23,100,23,2,,0,0,7094637,,
-77.79307222222222,49.757783333333336,1.4,M,,2006-09-24 00:00:00,,0,,5.4,QC,2006,,,,,9,,12.6,54,,,M,MATAGAMI,9.4,,7094637.2006.9.24,94,24,0.5,,36,35,7094637,,
-77.79307222222222,49.757783333333336,0.9,M,,2006-09-25 00:00:00,,0,,5.4,QC,2006,,,,,9,,12.6,,,,M,MATAGAMI,9.9,,7094637.2006.9.25,,25,7,,0,0,7094637,,
-77.79307222222222,49.757783333333336,3,M,,2006-09-26 00:00:00,,0,,6.9,QC,2006,,,,,9,,11.1,57,,,M,MATAGAMI,10.8,,7094637.2006.9.26,99,26,1,,27,32,7094637,,
-77.79307222222222,49.757783333333336,5.8,M,,2006-09-27 00:00:00,E,0,,8.4,QC,2006,,,,E,9,,9.6,95,,,M,MATAGAMI,10.9,,7094637.2006.9.27,100,27,25,,19,39,7094637,,
-77.79307222222222,49.757783333333336,1.4,M,,2006-09-28 00:00:00,,0,,3.7,QC,2006,,,,,9,,14.3,74,,,M,MATAGAMI,6,,7094637.2006.9.28,97,28,8,,35,39,7094637,,
-77.79307222222222,49.757783333333336,-0.1,M,,2006-09-29 00:00:00,,0,,4.3,QC,2006,,,,,9,,13.7,41,,,M,MATAGAMI,8.7,,7094637.2006.9.29,99,29,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,2.4,M,,2006-09-30 00:00:00,,0,,6.8,QC,2006,,,,,9,,11.2,43,,,M,MATAGAMI,11.1,,7094637.2006.9.30,93,30,0,,17,44,7094637,,
-77.79307222222222,49.757783333333336,3.7,M,,2006-10-01 00:00:00,,0,,8.3,QC,2006,,,,,10,,9.7,73,,,M,MATAGAMI,12.9,,7094637.2006.10.1,99,1,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,3.9,M,,2006-10-02 00:00:00,,0,,10.4,QC,2006,,,,,10,,7.6,49,,,M,MATAGAMI,16.8,,7094637.2006.10.2,100,2,0,,17,39,7094637,,
-77.79307222222222,49.757783333333336,2.7,M,,2006-10-03 00:00:00,,0,,9.7,QC,2006,,,,,10,,8.3,43,,,M,MATAGAMI,16.7,,7094637.2006.10.3,97,3,0,,30,35,7094637,,
-77.79307222222222,49.757783333333336,-2.3,M,,2006-10-04 00:00:00,,0,,3.9,QC,2006,,,,,10,,14.1,44,,,M,MATAGAMI,10,,7094637.2006.10.4,95,4,1,,32,50,7094637,,
-77.79307222222222,49.757783333333336,-4.3,M,,2006-10-05 00:00:00,,0,,1.5,QC,2006,,,,,10,,16.5,53,,,M,MATAGAMI,7.2,,7094637.2006.10.5,94,5,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-1.7,M,,2006-10-06 00:00:00,,0,,6.1,QC,2006,,,,,10,,11.9,34,,,M,MATAGAMI,13.8,,7094637.2006.10.6,79,6,0.5,,22,41,7094637,,
-77.79307222222222,49.757783333333336,3.9,M,,2006-10-07 00:00:00,,0,,7.3,QC,2006,,,,,10,,10.7,67,,,M,MATAGAMI,10.7,,7094637.2006.10.7,97,7,8,,22,37,7094637,,
-77.79307222222222,49.757783333333336,7.8,M,,2006-10-08 00:00:00,,0,,15.2,QC,2006,,,,,10,,2.8,43,,,M,MATAGAMI,22.5,,7094637.2006.10.8,94,8,3,,21,54,7094637,,
-77.79307222222222,49.757783333333336,1.7,M,,2006-10-09 00:00:00,,0,,8.2,QC,2006,,,,,10,,9.8,50,,,M,MATAGAMI,14.6,,7094637.2006.10.9,72,9,0,,27,57,7094637,,
-77.79307222222222,49.757783333333336,-1.2,M,,2006-10-10 00:00:00,,0,,3.3,QC,2006,,,,,10,,14.7,43,,,M,MATAGAMI,7.7,,7094637.2006.10.10,78,10,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,1,M,,2006-10-11 00:00:00,,0,,6.4,QC,2006,,,,,10,,11.6,67,,,M,MATAGAMI,11.7,,7094637.2006.10.11,98,11,8.5,,1,67,7094637,,
-77.79307222222222,49.757783333333336,-1.7,M,,2006-10-12 00:00:00,,0,,5.1,QC,2006,,,,,10,,12.9,62,,,M,MATAGAMI,11.8,,7094637.2006.10.12,100,12,14,,15,61,7094637,,
-77.79307222222222,49.757783333333336,-2.8,M,,2006-10-13 00:00:00,,0,,0.3,QC,2006,,,,,10,,17.7,66,,,M,MATAGAMI,3.4,,7094637.2006.10.13,89,13,1,,14,67,7094637,,
-77.79307222222222,49.757783333333336,-1.5,M,,2006-10-14 00:00:00,,0,,2,QC,2006,,,,,10,,16,62,,,M,MATAGAMI,5.4,,7094637.2006.10.14,96,14,4,,15,39,7094637,,
-77.79307222222222,49.757783333333336,-1.7,M,,2006-10-15 00:00:00,,0,,1,QC,2006,,,,,10,,17,63,,,M,MATAGAMI,3.6,,7094637.2006.10.15,96,15,0.5,,21,35,7094637,,
-77.79307222222222,49.757783333333336,-2.6,M,,2006-10-16 00:00:00,,0,,3.9,QC,2006,,,,,10,,14.1,38,,,M,MATAGAMI,10.3,,7094637.2006.10.16,96,16,0,,23,35,7094637,,
-77.79307222222222,49.757783333333336,3.2,M,,2006-10-17 00:00:00,,0,,6,QC,2006,,,,,10,,12,73,,,M,MATAGAMI,8.8,,7094637.2006.10.17,96,17,9,,10,37,7094637,,
-77.79307222222222,49.757783333333336,5.9,M,,2006-10-18 00:00:00,,0,,8,QC,2006,,,,,10,,10,84,,,M,MATAGAMI,10.1,,7094637.2006.10.18,99,18,4,,0,0,7094637,,
-77.79307222222222,49.757783333333336,0.2,M,,2006-10-19 00:00:00,,0,,3.3,QC,2006,,,,,10,,14.7,78,,,M,MATAGAMI,6.3,,7094637.2006.10.19,97,19,4.5,,29,37,7094637,,
-77.79307222222222,49.757783333333336,-2.5,M,,2006-10-20 00:00:00,,0,,-0.4,QC,2006,,,,,10,,18.4,56,,,M,MATAGAMI,1.7,,7094637.2006.10.20,89,20,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-3.8,M,,2006-10-21 00:00:00,,0,,-0.1,QC,2006,,,,,10,,18.1,47,,,M,MATAGAMI,3.7,,7094637.2006.10.21,91,21,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-2,M,,2006-10-22 00:00:00,,0,,2.4,QC,2006,,,,,10,,15.6,55,,,M,MATAGAMI,6.8,,7094637.2006.10.22,91,22,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-1,M,,2006-10-23 00:00:00,,0,,1.4,QC,2006,,,,,10,,16.6,72,,,M,MATAGAMI,3.7,,7094637.2006.10.23,96,23,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,1.5,M,,2006-10-24 00:00:00,,0,,3.5,QC,2006,,,,,10,,14.5,71,,,M,MATAGAMI,5.4,,7094637.2006.10.24,98,24,3,,31,39,7094637,,
-77.79307222222222,49.757783333333336,-0.4,M,,2006-10-25 00:00:00,,0,,1,QC,2006,,,,,10,,17,85,,,M,MATAGAMI,2.4,,7094637.2006.10.25,96,25,1,,29,44,7094637,,
-77.79307222222222,49.757783333333336,-1.5,M,,2006-10-26 00:00:00,,0,,0.6,QC,2006,,,,,10,,17.4,76,,,M,MATAGAMI,2.7,,7094637.2006.10.26,95,26,1,,26,32,7094637,,
-77.79307222222222,49.757783333333336,-3.3,M,,2006-10-27 00:00:00,,0,,-0.7,QC,2006,,,,,10,,18.7,70,,,M,MATAGAMI,2,,7094637.2006.10.27,100,27,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-2.8,M,,2006-10-28 00:00:00,,0,,-1.2,QC,2006,,,,,10,,19.2,,,,M,MATAGAMI,0.5,,7094637.2006.10.28,,28,11,,7,35,7094637,,
-77.79307222222222,49.757783333333336,-1,M,,2006-10-29 00:00:00,E,0,,-0.4,QC,2006,,,,E,10,,18.4,,,,M,MATAGAMI,0.2,,7094637.2006.10.29,,29,4.5,,28,44,7094637,,
-77.79307222222222,49.757783333333336,-2.4,M,,2006-10-30 00:00:00,,0,,-1.5,QC,2006,,,,,10,,19.5,87,,,M,MATAGAMI,-0.5,,7094637.2006.10.30,96,30,1,,28,46,7094637,,
-77.79307222222222,49.757783333333336,-2.8,M,,2006-10-31 00:00:00,,0,,-0.3,QC,2006,,,,,10,,18.3,75,,,M,MATAGAMI,2.3,,7094637.2006.10.31,96,31,6.5,,23,37,7094637,,
-77.79307222222222,49.757783333333336,-3.5,M,,2006-11-01 00:00:00,,0,,-1.1,QC,2006,,,,,11,,19.1,59,,,M,MATAGAMI,1.3,,7094637.2006.11.1,80,1,0.5,,21,56,7094637,,
-77.79307222222222,49.757783333333336,-4.3,M,,2006-11-02 00:00:00,,0,,-2.5,QC,2006,,,,,11,,20.5,58,,,M,MATAGAMI,-0.6,,7094637.2006.11.2,91,2,0.5,,22,41,7094637,,
-77.79307222222222,49.757783333333336,-6.8,M,,2006-11-03 00:00:00,,0,,-4.8,QC,2006,,,,,11,,22.8,74,,,M,MATAGAMI,-2.8,,7094637.2006.11.3,93,3,1.5,,28,32,7094637,,
-77.79307222222222,49.757783333333336,-13.3,M,,2006-11-04 00:00:00,,0,,-8,QC,2006,,,,,11,,26,65,,,M,MATAGAMI,-2.7,,7094637.2006.11.4,92,4,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-16.5,M,,2006-11-05 00:00:00,,0,,-8.2,QC,2006,,,,,11,,26.2,71,,,M,MATAGAMI,0.1,,7094637.2006.11.5,95,5,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-11,M,,2006-11-06 00:00:00,,0,,-3,QC,2006,,,,,11,,21,86,,,M,MATAGAMI,5.1,,7094637.2006.11.6,100,6,0,,17,44,7094637,,
-77.79307222222222,49.757783333333336,-2.7,M,,2006-11-07 00:00:00,,0,,1.5,QC,2006,,,,,11,,16.5,85,,,M,MATAGAMI,5.6,,7094637.2006.11.7,98,7,17.5,,19,32,7094637,,
-77.79307222222222,49.757783333333336,-2.9,M,,2006-11-08 00:00:00,,0,,0.6,QC,2006,,,,,11,,17.4,91,,,M,MATAGAMI,4.1,,7094637.2006.11.8,100,8,1,,0,0,7094637,,
-77.79307222222222,49.757783333333336,0.3,M,,2006-11-09 00:00:00,,0,,4.5,QC,2006,,,,,11,,13.5,78,,,M,MATAGAMI,8.7,,7094637.2006.11.9,100,9,8,,27,56,7094637,,
-77.79307222222222,49.757783333333336,-1.6,M,,2006-11-10 00:00:00,,0,,-0.4,QC,2006,,,,,11,,18.4,78,,,M,MATAGAMI,0.8,,7094637.2006.11.10,94,10,0.5,,30,50,7094637,,
-77.79307222222222,49.757783333333336,-3.2,M,,2006-11-11 00:00:00,,0,,-1.7,QC,2006,,,,,11,,19.7,75,,,M,MATAGAMI,-0.1,,7094637.2006.11.11,92,11,0.5,,34,33,7094637,,
-77.79307222222222,49.757783333333336,-4.8,M,,2006-11-12 00:00:00,,0,,-2.2,QC,2006,,,,,11,,20.2,58,,,M,MATAGAMI,0.4,,7094637.2006.11.12,88,12,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-3.8,M,,2006-11-13 00:00:00,,0,,-0.8,QC,2006,,,,,11,,18.8,88,,,M,MATAGAMI,2.2,,7094637.2006.11.13,97,13,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-0.1,M,,2006-11-14 00:00:00,,0,,1.2,QC,2006,,,,,11,,16.8,82,,,M,MATAGAMI,2.4,,7094637.2006.11.14,97,14,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,0,M,,2006-11-15 00:00:00,,0,,0.6,QC,2006,,,,,11,,17.4,95,,,M,MATAGAMI,1.1,,7094637.2006.11.15,99,15,0.5,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-0.6,M,,2006-11-16 00:00:00,,0,,0.2,QC,2006,,,,,11,,17.8,94,,,M,MATAGAMI,1,M,7094637.2006.11.16,98,16,,,3,35,7094637,,
-77.79307222222222,49.757783333333336,-2,M,,2006-11-17 00:00:00,,0,,-0.8,QC,2006,,,,,11,,18.8,82,,,M,MATAGAMI,0.5,,7094637.2006.11.17,99,17,7.5,,30,54,7094637,,
-77.79307222222222,49.757783333333336,-2.8,M,,2006-11-18 00:00:00,,0,,-2,QC,2006,,,,,11,,20,82,,,M,MATAGAMI,-1.2,,7094637.2006.11.18,95,18,0,,28,48,7094637,,
-77.79307222222222,49.757783333333336,-5.7,M,,2006-11-19 00:00:00,,0,,-3.5,QC,2006,,,,,11,,21.5,81,,,M,MATAGAMI,-1.3,,7094637.2006.11.19,95,19,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-15.5,M,,2006-11-20 00:00:00,,0,,-10.1,QC,2006,,,,,11,,28.1,77,,,M,MATAGAMI,-4.7,,7094637.2006.11.20,95,20,0,,31,35,7094637,,
-77.79307222222222,49.757783333333336,-13.8,M,,2006-11-21 00:00:00,,0,,-6.7,QC,2006,,,,,11,,24.7,81,,,M,MATAGAMI,0.5,,7094637.2006.11.21,97,21,0,,20,44,7094637,,
-77.79307222222222,49.757783333333336,-4.1,M,,2006-11-22 00:00:00,,0,,-1.2,QC,2006,,,,,11,,19.2,83,,,M,MATAGAMI,1.8,,7094637.2006.11.22,100,22,0,,16,39,7094637,,
-77.79307222222222,49.757783333333336,-3.6,M,,2006-11-23 00:00:00,,0,,1.5,QC,2006,,,,,11,,16.5,61,,,M,MATAGAMI,6.5,,7094637.2006.11.23,80,23,0,,22,44,7094637,,
-77.79307222222222,49.757783333333336,-4,M,,2006-11-24 00:00:00,,0,,-1.8,QC,2006,,,,,11,,19.8,65,,,M,MATAGAMI,0.4,,7094637.2006.11.24,92,24,0,,15,35,7094637,,
-77.79307222222222,49.757783333333336,-5.3,M,,2006-11-25 00:00:00,,0,,-0.2,QC,2006,,,,,11,,18.2,68,,,M,MATAGAMI,5,,7094637.2006.11.25,94,25,0.5,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-12.4,M,,2006-11-26 00:00:00,,0,,-6.5,QC,2006,,,,,11,,24.5,46,,,M,MATAGAMI,-0.6,,7094637.2006.11.26,98,26,0,,31,41,7094637,,
-77.79307222222222,49.757783333333336,-12.9,M,,2006-11-27 00:00:00,,0,,-8.5,QC,2006,,,,,11,,26.5,60,,,M,MATAGAMI,-4,,7094637.2006.11.27,92,27,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-14.5,M,,2006-11-28 00:00:00,,0,,-7.9,QC,2006,,,,,11,,25.9,52,,,M,MATAGAMI,-1.3,,7094637.2006.11.28,95,28,1,,1,35,7094637,,
-77.79307222222222,49.757783333333336,-1.4,M,,2006-11-29 00:00:00,,0,,3,QC,2006,,,,,11,,15,96,,,M,MATAGAMI,7.4,,7094637.2006.11.29,100,29,18,,26,41,7094637,,
-77.79307222222222,49.757783333333336,-9.7,M,,2006-11-30 00:00:00,,0,,-3.2,QC,2006,,,,,11,,21.2,60,,,M,MATAGAMI,3.4,,7094637.2006.11.30,99,30,2.5,,29,48,7094637,,
-77.79307222222222,49.757783333333336,-8.1,M,,2006-12-01 00:00:00,,0,,-6.9,QC,2006,,,,,12,,24.9,70,,,M,MATAGAMI,-5.6,,7094637.2006.12.1,93,1,1.5,,5,41,7094637,,
-77.79307222222222,49.757783333333336,-10.9,M,,2006-12-02 00:00:00,,0,,-9.3,QC,2006,,,,,12,,27.3,80,,,M,MATAGAMI,-7.7,,7094637.2006.12.2,91,2,3.5,,36,41,7094637,,
-77.79307222222222,49.757783333333336,-14.3,M,,2006-12-03 00:00:00,,0,,-11.4,QC,2006,,,,,12,,29.4,90,,,M,MATAGAMI,-8.5,,7094637.2006.12.3,95,3,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-22.2,M,,2006-12-04 00:00:00,,0,,-16.8,QC,2006,,,,,12,,34.8,85,,,M,MATAGAMI,-11.3,,7094637.2006.12.4,96,4,1,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-18.3,M,,2006-12-05 00:00:00,,0,,-13.3,QC,2006,,,,,12,,31.3,83,,,M,MATAGAMI,-8.2,,7094637.2006.12.5,93,5,0.5,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-15.6,M,,2006-12-06 00:00:00,,0,,-9.4,QC,2006,,,,,12,,27.4,83,,,M,MATAGAMI,-3.1,,7094637.2006.12.6,93,6,2.5,,15,39,7094637,,
-77.79307222222222,49.757783333333336,-18.2,M,,2006-12-07 00:00:00,,0,,-14.4,QC,2006,,,,,12,,32.4,67,,,M,MATAGAMI,-10.6,,7094637.2006.12.7,91,7,1,,30,39,7094637,,
-77.79307222222222,49.757783333333336,-16.6,M,,2006-12-08 00:00:00,,0,,-11.4,QC,2006,,,,,12,,29.4,68,,,M,MATAGAMI,-6.2,,7094637.2006.12.8,99,8,1,,18,32,7094637,,
-77.79307222222222,49.757783333333336,-6.3,M,,2006-12-09 00:00:00,,0,,-2.7,QC,2006,,,,,12,,20.7,86,,,M,MATAGAMI,0.9,,7094637.2006.12.9,96,9,0,,25,44,7094637,,
-77.79307222222222,49.757783333333336,-5.7,M,,2006-12-10 00:00:00,,0,,-2.3,QC,2006,,,,,12,,20.3,82,,,M,MATAGAMI,1.2,,7094637.2006.12.10,91,10,0,,28,33,7094637,,
-77.79307222222222,49.757783333333336,-18.9,M,,2006-12-11 00:00:00,,0,,-12.3,QC,2006,,,,,12,,30.3,74,,,M,MATAGAMI,-5.6,,7094637.2006.12.11,94,11,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-9.7,M,,2006-12-12 00:00:00,,0,,-4.5,QC,2006,,,,,12,,22.5,,,,M,MATAGAMI,0.7,,7094637.2006.12.12,,12,6.5,,15,32,7094637,,
-77.79307222222222,49.757783333333336,0.5,M,,2006-12-13 00:00:00,,0,,2.3,QC,2006,,,,,12,,15.7,,,,M,MATAGAMI,4.1,,7094637.2006.12.13,,13,15,,15,35,7094637,,
-77.79307222222222,49.757783333333336,-0.5,M,,2006-12-14 00:00:00,,0,,1.5,QC,2006,,,,,12,,16.5,93,,,M,MATAGAMI,3.5,,7094637.2006.12.14,99,14,0.5,,21,32,7094637,,
-77.79307222222222,49.757783333333336,-3.8,M,,2006-12-15 00:00:00,,0,,-0.9,QC,2006,,,,,12,,18.9,87,,,M,MATAGAMI,2,,7094637.2006.12.15,100,15,2.5,,31,35,7094637,,
-77.79307222222222,49.757783333333336,-5.9,M,,2006-12-16 00:00:00,,0,,-3.6,QC,2006,,,,,12,,21.6,83,,,M,MATAGAMI,-1.3,,7094637.2006.12.16,96,16,3,,2,35,7094637,,
-77.79307222222222,49.757783333333336,-5.5,M,,2006-12-17 00:00:00,,0,,-1.9,QC,2006,,,,,12,,19.9,82,,,M,MATAGAMI,1.7,,7094637.2006.12.17,97,17,2.5,,26,46,7094637,,
-77.79307222222222,49.757783333333336,-10.8,M,,2006-12-18 00:00:00,,0,,-8.1,QC,2006,,,,,12,,26.1,80,,,M,MATAGAMI,-5.4,,7094637.2006.12.18,92,18,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-15.2,M,,2006-12-19 00:00:00,,0,,-11.4,QC,2006,,,,,12,,29.4,79,,,M,MATAGAMI,-7.5,,7094637.2006.12.19,94,19,0.5,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-8.2,M,,2006-12-20 00:00:00,,0,,-3.3,QC,2006,,,,,12,,21.3,59,,,M,MATAGAMI,1.6,,7094637.2006.12.20,88,20,0,,3,67,7094637,,
-77.79307222222222,49.757783333333336,-17.8,M,,2006-12-21 00:00:00,,0,,-9.7,QC,2006,,,,,12,,27.7,60,,,M,MATAGAMI,-1.5,,7094637.2006.12.21,94,21,0,,29,85,7094637,,
-77.79307222222222,49.757783333333336,-18,M,,2006-12-22 00:00:00,,0,,-10.3,QC,2006,,,,,12,,28.3,55,,,M,MATAGAMI,-2.5,,7094637.2006.12.22,95,22,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-6.5,M,,2006-12-23 00:00:00,,0,,-2.9,QC,2006,,,,,12,,20.9,67,,,M,MATAGAMI,0.7,,7094637.2006.12.23,100,23,5.5,,3,44,7094637,,
-77.79307222222222,49.757783333333336,-6.1,M,,2006-12-24 00:00:00,,0,,-4,QC,2006,,,,,12,,22,77,,,M,MATAGAMI,-1.8,,7094637.2006.12.24,95,24,0,,28,39,7094637,,
-77.79307222222222,49.757783333333336,-11.9,M,,2006-12-25 00:00:00,,0,,-8.1,QC,2006,,,,,12,,26.1,82,,,M,MATAGAMI,-4.2,,7094637.2006.12.25,94,25,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-13.2,M,,2006-12-26 00:00:00,,0,,-11.9,QC,2006,,,,,12,,29.9,75,,,M,MATAGAMI,-10.6,,7094637.2006.12.26,92,26,0,,34,33,7094637,,
-77.79307222222222,49.757783333333336,-19.7,M,,2006-12-27 00:00:00,,0,,-16.1,QC,2006,,,,,12,,34.1,73,,,M,MATAGAMI,-12.4,,7094637.2006.12.27,91,27,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-24.6,M,,2006-12-28 00:00:00,,0,,-18.5,QC,2006,,,,,12,,36.5,71,,,M,MATAGAMI,-12.4,,7094637.2006.12.28,94,28,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-25.1,M,,2006-12-29 00:00:00,,0,,-17.5,QC,2006,,,,,12,,35.5,64,,,M,MATAGAMI,-9.8,,7094637.2006.12.29,78,29,0,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-10.8,M,,2006-12-30 00:00:00,,0,,-7.9,QC,2006,,,,,12,,25.9,75,,,M,MATAGAMI,-5,,7094637.2006.12.30,88,30,0,,28,41,7094637,,
-77.79307222222222,49.757783333333336,-8.4,M,,2006-12-31 00:00:00,,0,,-6.6,QC,2006,,,,,12,,24.6,76,,,M,MATAGAMI,-4.7,,7094637.2006.12.31,90,31,0,,13,41,7094637,,
-77.79307222222222,49.757783333333336,-10.1,M,,2007-01-01 00:00:00,,0,,-6,QC,2007,,,,,1,,24,79,,,M,MATAGAMI,-1.8,,7094637.2007.1.1,96,1,10.5,,29,44,7094637,,
-77.79307222222222,49.757783333333336,-13.8,M,,2007-01-02 00:00:00,,0,,-8,QC,2007,,,,,1,,26,85,,,M,MATAGAMI,-2.1,,7094637.2007.1.2,93,2,0.5,,27,32,7094637,,
-77.79307222222222,49.757783333333336,-3.8,M,,2007-01-03 00:00:00,E,0,,-1.4,QC,2007,,,,E,1,,19.4,85,,,M,MATAGAMI,1,,7094637.2007.1.3,96,3,1,,21,35,7094637,,
-77.79307222222222,49.757783333333336,0.4,M,,2007-01-04 00:00:00,,0,,1.9,QC,2007,,,,,1,,16.1,85,,,M,MATAGAMI,3.4,,7094637.2007.1.4,96,4,0,,17,33,7094637,,
-77.79307222222222,49.757783333333336,1.3,M,,2007-01-05 00:00:00,,0,,2.1,QC,2007,,,,,1,,15.9,92,,,M,MATAGAMI,2.8,,7094637.2007.1.5,100,5,7,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-4.7,M,,2007-01-06 00:00:00,,0,,-1.6,QC,2007,,,,,1,,19.6,80,,,M,MATAGAMI,1.5,,7094637.2007.1.6,100,6,1.5,,30,46,7094637,,
-77.79307222222222,49.757783333333336,-7.4,M,,2007-01-07 00:00:00,,0,,-4.5,QC,2007,,,,,1,,22.5,75,,,M,MATAGAMI,-1.5,,7094637.2007.1.7,89,7,0,,27,44,7094637,,
-77.79307222222222,49.757783333333336,-4.3,M,,2007-01-08 00:00:00,,0,,-3.3,QC,2007,,,,,1,,21.3,87,,,M,MATAGAMI,-2.2,,7094637.2007.1.8,96,8,0.5,,0,0,7094637,,
-77.79307222222222,49.757783333333336,-17.7,M,,2007-01-09 00:00:00,,0,,-9.8,QC,2007,,,,,1,,27.8,70,,,M,MATAGAMI,-1.9,,7094637.2007.1.9,95,9,0,,28,44,7094637,,
-77.79307222222222,49.757783333333336,-18.9,M,,2007-01-10 00:00:00,,0,,-17.4,QC,2007,,,,,1,,35.4,75,,,M,MATAGAMI,-15.9,,7094637.2007.1.10,87,10,1,,28,33,7094637,,
-77.79307222222222,49.757783333333336,-17.7,M,,2007-01-11 00:00:00,,0,,-9.9,QC,2007,,,,,1,,27.9,84,,,M,MATAGAMI,-2,,7094637.2007.1.11,96,11,5.5,,12,37,7094637,,
